story_cluster_id,published_max,source,rep_title,rep_url,event_type,is_security_related,article_count
4,2026-01-13 14:27:41+00:00,Google News,Pentagon to Invest $1 billion in L3Harris Rocket Motor Business - Defense Security Monitor,https://news.google.com/rss/articles/CBMisgFBVV95cUxPRnR6eE9KMGl5ZzRPQkVpT3c2WlpBeVJuUW9OMEFhZF9YOVJxY2ZhcGpzRU5KVmc1NVBMS0xybTVPSzRpWXNVSU82Y3o3X2VxS1NZRDQyZWdFOFBqajYxbkthZ2pfM1A0YzdhRGt5bWVNeFo2aE9vam1LYnN3THFyZ29RVUo5V3dSWkdzRlRoUnQwYkZZRlZPLVQySENYel9RUUl4WnM4Z2tURzY3Z2NOMEJB?oc=5,launch,True,2
54,2026-01-13 13:11:10+00:00,Google News,CRPA-Based GNSS Anti-Jamming & Interference Mitigation Solutions for UAVs - Unmanned Systems Technology,https://news.google.com/rss/articles/CBMivwFBVV95cUxPa2FIaTlVeEZjWmdTb3QzZGNDa1NOLTdQUk84ZFJGclBnbzh5cENqSHEtQWVrQU96d3E1bVRHWWl4OWVwcTNxc3pqRlhEb2pQVTVSZXJPdzNqTlRKTUNWSlBsUUV0Vl9yQV9PZGYwTEdYRUJfRkdvWGljU2RNSjFZdXVqbWdwcjV1LWI5Y3hKMnZCVHVhRDRtckY5Tm1aSGc1aHRENjVIU2ttTldIZGVhbFJMN0VRc2RDbTk4Undfcw?oc=5,security_event,True,2
8,2026-01-13 12:54:46+00:00,Google News,The Supply Crunch for Solid Rocket Motors - RealClearDefense,https://news.google.com/rss/articles/CBMinwFBVV95cUxQTkl6c3BMTWRQcVhDaDhVZjRIalJTSmRra2pqdDlnTW5PT1dTT0g2UDlidnpoNm95eHZZeklxekZuUmdHSHlsZlhsYUFpNlVnZnl3WDl5LXVWdDFTcEZwU0tLWDlNWXRqZDFKc3BXR1VmTHQ5WFNXYm5iVXdCRWVpUTJheF9LM2Vuc3huRmlHVEVvVnpFZ25Xd1NtQlhZeFk?oc=5,launch,False,2
1,2026-01-13 00:13:56+00:00,Google News,SpaceX launches 29 Starlink satellites into orbit from Florida (video) - Space,https://news.google.com/rss/articles/CBMingFBVV95cUxNUXhHQm5TbzZtcndtNThSRlQ2dFdjUGxwdmNFSW5NM2FySXhMR0k5ZjZpZ2hHZGw5UExFbm45aDRuMm9RY0ZuYkRqdThjSFI5YVZzaWtrTkZmTm5uekdKRjhyUGV3VEt1SWFRUm1fc0l3ODQ1M0dXZThDR0tWVUlLZ0hwLW45Qk01bUhKd1pyWEprUHM2MVZBcjd2Q1U5dw?oc=5,launch,False,2
0,2026-01-12 14:08:39+00:00,Google News,"US Space Command Taps SpaceX for Missile Warning, Tracking Satellites - The Defense Post",https://news.google.com/rss/articles/CBMigwFBVV95cUxPZnlyTHU4aDFWc1dFVVpDdWdsZXZFM2xuNTZWS3NrLTJRSUJQRUZFWVBFT3lHZ1kxUjVMS2FjZTYxbnRHYV8wSGZhb3FyTG5qcXMybmktVm81VWVfaVhzV1FmQVhkelNUeFo4c05VOW8xUU9rTkZzV3hPRUNJVUtFbDhaUdIBiAFBVV95cUxQMklhMlRBNkI4SWxRNGgtY0E1V0Q0SmdtYklIbHpQOUc2OVFtaEV2b0QxYkkyeG95SklOeno3RGZ1NXlPakpzY2pPd0Q2ZWdDOHZpX0I5UjlFbFFoRmVOZFQ0ZnVjNlJGQnNFY3g0ZlZQcW9lYzQzbmRaNFkwckY0Z0xIem8xdW1p?oc=5,security_event,True,2
53,2026-01-12 14:00:20+00:00,Google News,"Exclusive: Israel poised to launch defence privatisations in months, says government official - Reuters",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNZ0pzODg3RzFOcEhrdnNUQ0RGd2NyYWQtR3p0Q0c3WHpkeGYxWE53UmdGcVJiM201Yld3REVXZ0xZX3FoaGRIVG91Z3dScU9SR1djcWw3UklRcmk0dFFrbWZWcW15NTVVRGZlU3gyUTRFd3F1Z3pfVU1RQlJ4QUs1MHhIQ29waUtaa2Q1S2ctY1R6ZllzUW5qZUJDSk9qQmtyQ1BDM1NfTHBwaFVJNWh4a2pxVzVSYS0xSFlSZnFwZXZRNEdIcUh4eg?oc=5,launch,True,2
25,2026-01-12 05:34:23+00:00,Google News,ISRO launches PSLV-C62 mission carrying ‘Anvesha’ satellite - Public TV English,https://news.google.com/rss/articles/CBMijwFBVV95cUxOcElZaEV3eFZIY0EyRmhXM3J0SDktT1g2Z2NzYXoxYV9uTUtnSHFZbWwxQjFjaVoyUm9Nc2NIUGtjbWVnVnZKWE5kTUhfN0l0OGJ3ejNjSDloRkdXa2R6Y0xtbUF2UHEzRlE5bzlHWC1fdTNjbVFUbnRPbWtWendTSHlmOGxubHlJN3J5a0tLZw?oc=5,launch,False,2
11,2026-01-10 17:13:08+00:00,Spaceflight News API,Space Force awards $739 million in launch orders to SpaceX,35268,launch,False,2
3,2026-01-10 11:00:00+00:00,Google News,Secretary of Defense Pete Hegseth tours Long Beach rocket factory - Los Angeles Times,https://news.google.com/rss/articles/CBMitgFBVV95cUxOYjZtWWhsWlJxamcyYmlzX3BIYjV1RC1obDNLMklja2xWNjVtMGdkWnZZNEJOWnkxNE1GeEZiTVlva0p3ellaYnY5NjZpLVR4dm02bXdVRDA2X25FbU1WeFFBVmdodFcxYjQ0M0lSdGs5R2hNSG1yMkZnUWd0aTZGU3FBUFVMOTdSbGhaZzJSbktET1RzbEk0OFJnYXBieTZyUEM5Qm8zS01rX1pMdncwMjBfLXVmZw?oc=5,launch,True,2
10,2026-01-10 04:03:00+00:00,Google News,"Israeli strikes kill 11 in Gaza after failed rocket launch, World News - AsiaOne",https://news.google.com/rss/articles/CBMijgFBVV95cUxNVWEyY2ZxQmNCT1BXREt1bnlERndEMFAwbUNvblRjOTR5OVNtUVNlbjlRODBsVGI4Z2JyVlNBNGRqUmxlMS10UjlJbFNaS0p0ZWhVQWIwZEt5OS04WFcyNVpGRVd0Sk50amYwbW1kd0xFVzNvUE1RWXh5cnBCZzZNejNGYVpaY0g1RFZWWXh3?oc=5,launch,False,2
9,2026-01-09 22:44:07+00:00,Google News,Pentagon chief takes ‘Arsenal of Freedom’ tour to Rocket Lab - SpaceNews,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbW5FZ2ZGMnIzZHZVSW1oczNIb09TWTRUdXN1VXdxZWRtVV8weUh0bnQ2UWZXTzh4WEI2SHNHZFFkQk5WVm1faVYtV2lWTzBCWEJISnZBbjRDaEF0cWxwZlR6ZHE2bVgtUzAwZzdoVzhjaGZnRjNfSWlCZTZkNTFacGJ6YVlZb1dD?oc=5,launch,False,2
15,2026-01-09 14:00:00+00:00,Spaceflight News API,The Space Force will acquire and integrate systems faster in 2026,35252,policy_or_corporate,False,2
22,2026-01-09 11:00:00+00:00,Google News,Rhea Space Activity applies optical navigation to military rendezvous missions - SpaceNews,https://news.google.com/rss/articles/CBMiowFBVV95cUxPSE1GdmpqUFVuOEFKT2E2TDc5bzRYT2FIeVB1NE9QT19EWXNQOG80TTM0clhxZzBvVjVhY0dpNzlmUDFKVmw4YmJxNGxIODJYOG5ycjdBa09yMU5pTVNsYk9uQVdSdUpIVHZiM2VJb2hvbThCamZfeEFkN3JORlROdFJCSmJnTkk1NS1oXzRLbmZraG1NcnJGVFN5cUdVbmdnTnBj?oc=5,launch,True,2
2,2026-01-09 06:21:00+00:00,Google News,Hamas says 13 killed by IDF strikes after failed rocket attack from Gaza at Israel - The Times of Israel,https://news.google.com/rss/articles/CBMiswFBVV95cUxQRVAzSXF2UVl6M0syTDkxeEpPcTJ4R3Rkbk1KM3loeUUyenFubm80NVVQLW5XdzZYSFZWY1Q3MjFFbFp1SVdwUUdRd05wc0ptS3h6ay1BazhVT2txUE53SE5LWjJTanVGQmhHeVhSMWNhMU1sZ3RCZEVadzZDQ3pXQ0REWXZBUnZzVV9qR0xtcVVLN3E4QXNJMlpNeXlNUHFXcXhtNGpYSDRBRVZ1c21sZ01RNNIBuAFBVV95cUxNcmxnbS1ocTFMWVVsMHpjZWJrX2xGX2VENjl2T2U2bUJ1ZU4xZ3N5dENOUFJWSDc4cy1Zc0NFMWNob3VIYmNyNlplZnRoZ292MHN6aFl3M1JrSTEzTnBrLVIzU2RVWHkxSWtnWDNhT1h6WmVHWnNrTUc1ZGEtQnFLMGdTQVNUR3BkZDZBRWdkT2NrdWVxQnF1ZW5DQlh4bnVQYzRCUkpZbjdxaFB1RzVseHNobERxb0ZG?oc=5,security_event,True,2
7,2026-01-08 22:51:48+00:00,Google News,"Air Force, Space Force announce acquisition changes amid Hegseth’s reform push - DefenseScoop",https://news.google.com/rss/articles/CBMinwFBVV95cUxQcnAtTmdHRGxnNkZNcnZRMzdSemdwYzM1SkRDTDc5YktBekd5VlNfSmJuX3VmeTJsOE02eUg2Z3VmaEZEdUwyUFlPOVh4M3VwUVhORm9tZFl5aFIwc1Z4YTdMVVl3Rm1QZGZhVFBWalZnUmU1UmQxYXpLVV9HS1dLaVM3LWJ3UUZGZGJvd3lLYlRkbDhwNUlSbW1aSS11dUk?oc=5,policy_or_corporate,False,2
34,2026-01-08 12:32:10+00:00,Google News,"‘Overwatch’ From Space, Cyber Ops Foundational to Maduro Mission - RealClearDefense",https://news.google.com/rss/articles/CBMiugFBVV95cUxNTFA3QnRmUmFyZHJfLURoR1ZpdDZ4ZGR5X3BPU1FRRU9UbUQ1TUU4S1RENU5BYWZJeV9TX1dQVXloWWM5aGFQd3lxU3FXQ3pLeXlaY1ZmUW9jSEl0TzJaV0QxeEdNWmVqQ2lHMnRlNkJQLUVSRFF5b3lsVXM0YzhjTlFZY1VLUlB5bWU1c3JGWWtNWXRCZVFFbDVRdkRPb1oyX1JHWVF6NERfS054SUVOLVk4X0lfQVlqUlE?oc=5,launch,True,2
32,2026-01-07 19:33:41+00:00,Google News,Testing Laughing Gas For Rocket Propellant - Hackaday,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1CWjVYR0loMnFtU2M4cGVBaDU2Ty1yVEoxUE1xZkhZRl90SVFoaVduNUlCOEZacFhVWFlkSm5mRzM4ak14eWdMMW4zOExBMTdURkUzNHB3?oc=5,launch,False,2
13,2026-01-07 14:53:03+00:00,Spaceflight News API,Space Force moves to standardize satellites with ‘Handle 2.0’ contract,35187,satellite_deployment,False,2
153,2026-01-14 13:00:00+00:00,Spaceflight News API,"When allies can’t count on U.S. ISR, commercial space becomes strategic",35384,security_event,False,1
169,2026-01-14 12:35:53+00:00,Google News,Does Expanding U.S. Defense Work Reshape The Bull Case For Rocket Lab’s (RKLB) Space Strategy? - simplywall.st,https://news.google.com/rss/articles/CBMizwFBVV95cUxOODA5Z1hJazY1SmxOc05xdWd6NHJHcXlzdG5UYUkyeWtJdDQtRW1lZHZkZzF1TW5tbVNnY0JQMV9BYlhQMDJsUHZ6d2FkVTVUMkwzV2NSc24zSG5uUFdUeTFEMGtXQ1R1T1dGbWhEVFlVSXkzeTdSOE5jVnU1S1pnTUFaQWQyRzVrZ000cEprSGc1Q0tCQXVSV2h3OEx3VEhYTUhvQ2h4Y1FMTVJGTlhwcTNmVTduaV96STI3eFVTR1B6ZEFJVDNKZnNrZFlKc1HSAdQBQVVfeXFMUHlBbFprcy1VN3E1dEtyX3VSSmJXclZDTVlCX2xlOXpwakdoZ3ZPbG1WaERvVGl3cE5YeDlUc01ueUZjQXZMXzQ5dnpKLVNNN0RJVGxTdEE1cFF4RG0xNHMxNXRpdDdBVGRqVUpPMHd0cTFzMEdySFpMRXVMdGRmSWZjM1VyRzNwUWlPUXlMVlZnaGdvU0MydndNV3p3REN4bzY4QUtFT3FRT0NnTkVoU3ROeVBkYzM0ZHk3M0phY1Bhc19zMG5BOXFUZDB2UzJDblYwc3Y?oc=5,launch,True,1
141,2026-01-14 12:00:00+00:00,Spaceflight News API,Space operations will become more dynamic this year,35382,launch,False,1
236,2026-01-14 10:47:40+00:00,Google News,Astroscale UK set for in-orbit satellite refurbishment mission - The Engineer - Home,https://news.google.com/rss/articles/CBMimAFBVV95cUxNNmVZaHhTdVd1elV2RDJoZGxBWE9XRjhTTjhhYWlReGswaGxKdkVsalRqM3pQcUY0WkxIV1FTRjg0U0plS3BYUnloOFZPYk9pQTV1bVBrX3d1ajh6OUZLNkhiM3ZfbllqYnlJUXpuN0N4ZjREUmRvQzFWell5SDRTUzE4b194bXZ2QXF1N2ZpMUJ4eVRyN0VqaA?oc=5,launch,False,1
165,2026-01-14 10:46:43+00:00,Spaceflight News API,"China’s first launches of 2026 send Yaogan spacecraft into unusual orbit, loft Guowang satellites",35380,launch,False,1
164,2026-01-14 10:44:25+00:00,Google News,"Hackers Launch Over 91,000 Attacks on AI Systems Using Fake Ollama Servers - Hackread",https://news.google.com/rss/articles/CBMidkFVX3lxTE1RMzlHRlhBVklGd2lpbF9CWjlEZ1hPS2tmQTIxU250TU9uOUxGRHN1UDRIQlVPZF9fSGNXMEtNNkFHWjZQVlFCTTJReFBHWDJZT2MtUmZISlpaUjJscmhaOHNtM3ZCVVBhODlGcE9iRWJZREZGUkE?oc=5,security_event,False,1
134,2026-01-14 09:24:47+00:00,Google News,US Dams at Risk Are Spotted from Space Thanks to Satellites Like InSAR - We Build Value,https://news.google.com/rss/articles/CBMia0FVX3lxTFBMZDV1R2lfNnJHTWxVVEdEQ21nTTJNclZWbGc2T01aWG1EU2xTeWpSV2M1cWl4TU1Kczd6R0pZQU0yM3RYcm1zRUtXMG5KcTItbGY5cWlEYkFZOVVkbDQyd0FpTnE5ZklOdzNF?oc=5,satellite_deployment,True,1
192,2026-01-14 07:32:44+00:00,Google News,U.S. Department of War Invests $1B to Expand Solid Rocket Motor Production - Defense Mirror,https://news.google.com/rss/articles/CBMiTEFVX3lxTE03NkFqNGhKQTk1WFVaalg2TG9XY2lURjFZbUlTaE56QTVuTmlqUDI4Uld2RHk5ZU9sZVRGVDZfN0hheFZTbzJIaTAzMEo?oc=5,launch,True,1
121,2026-01-14 07:08:24+00:00,Spaceflight News API,Blue Origin and Nimbus validate fuel cells for lunar life support,35366,launch,False,1
149,2026-01-14 07:08:24+00:00,Spaceflight News API,Space station study reveals unusual virus bacteria dynamics in microgravity,35363,security_event,True,1
174,2026-01-14 07:08:24+00:00,Spaceflight News API,Indian rocket hits snag during launch,35359,launch,False,1
177,2026-01-14 07:08:24+00:00,Spaceflight News API,Aerospacelab expands Pulsar navigation constellation work with new Xona satellite order,35370,launch,False,1
231,2026-01-14 07:08:24+00:00,Spaceflight News API,Firefly prepares Alpha Block II upgrade for Flight 8,35362,launch,False,1
119,2026-01-14 06:01:40+00:00,Google News,Strategic Disruption from Orbit: Space-Based Capabilities for Irregular Warfare in the Indo-Pacific - Small Wars Journal,https://news.google.com/rss/articles/CBMikwFBVV95cUxPbUJmMzd2R0E4dWRsa0cxamNLajdUdHhmZGtOMXNoZndWeWgxZzk5VEdCNFNGUzFHUC1qeDZJWU5IT0pYQXBpQ2g5bVcwdWN0el9zQml6eldwc0lLSndISlBtMW8zNVp0MDBZN05hd0hmdS11c2xEOHp5TjQtLUN1YjFsMGx4d0hJVGt3Nm53dGNMNVE?oc=5,policy_or_corporate,False,1
159,2026-01-14 06:00:13+00:00,Google News,Chinese risk study finds space solar power stations could zap satellites - South China Morning Post,https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWmVHdy1VZjNyRi1UUHo5LWNjMThQOG95ZHVVbXhUX3JiYXVldTNfR195VkM4OW02dEZlTzJsWUlpU1FSZU9jazd0MklnSFFIYjhva2hIdm1VZ3lSb0sxd0VwbVJndEJQY0ZFcVlETl9fVWdTOWlMWnY1QXUteEtURndoWWUxcW14cDJuZXFVWV9GVUdoTGRqVENvRjJ6TlVlN2xZRU56X09tZjFaajBWUUxHU0xyck5GcndTeVVyWkVaQmF2cDhFUnM2YW9yemZYWTF1TjM3RlTSAdgBQVVfeXFMTXJtVm9qYjRVVi1za2Uxb050VS00ZWdJb3EydEtzQk9uYS1Tc05iQVBFSU1rRW9BUEgwTTFNbTZvZFBNanJXSTBaOE81cDNFbjhQT2ZzT25rTjQwTFVQTEFYbFVSMV8zdi1hWVhDd2FndzFwWlJ1eXotZ3hxbm5VMlZVNjlrT2tGMEN5TTB6WWYyalRRQ0xlNDB3Snpka3cyNVliTlJ2NGFoQ3ZTazJFQk03UUdBM0pRTGNVczk2enljZVdjdGdnb21MLTcwZW91eXVvQkdfVTNW?oc=5,satellite_deployment,True,1
135,2026-01-14 05:57:59+00:00,Google News,W5 Technologies LEO payload extends MUOS coverage into polar and remote theaters - Space War News,https://news.google.com/rss/articles/CBMivwFBVV95cUxQNFlsUnRrdExEclRpZVZCY05uWlJOZ1BDa1I3Rm4wd2paQ1FWV2QzNVVrQWZkcklrUTNINjRDZ01YV1psRTFiUmVvcVFrOG9tTHBKTEVEbVZvWWRNWDdJOHdsR1BsNUhRZGdLeHVFSzhCdE5KbE1FLVdiWjZhaWZuTmJleUs4aFVsM2JsdmUwQ2dOVXJ1ckdBa3laSGViM1o0WkpVaUd1TWtnVDVTOEhoWDlsSzJXcmNnN3NQV2ZaZw?oc=5,satellite_deployment,False,1
175,2026-01-14 05:57:29+00:00,Google News,"Multiple satellite filings demonstrate transparency, responsibility and ambition: China Daily editorial - Space Daily",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQNHZ6U2ZQOWRQbU5pYzhWbzJ6Z1dGS3YxV0NMbGhmVmdETVpQTUNNdHdtU0R3aWM2MFgxU2tDX21oWEtuekJEcVphbGpDQXpuUk1adHNpbnM2YWMtUnY1YnZJTzllc2pHVTVaNEdHVEpYSUZDRF9DZ1BYSUhfcGVSMEtIeDhKTkFYcDltTU9acVZZTHJ3eUtySmVEb1NwUEQ1LUdEcG4tSjlYNmNPcTFhWlc4S3JRdUV0TWN5LWpMXzFIUUpHX2lycXZlOWxBOE5xUV9hcDNFdTQ4UlNmTHc?oc=5,satellite_deployment,False,1
143,2026-01-14 05:57:02+00:00,Google News,ThinkOrbital raises seed funding to advance orbital defense and construction systems - Space Daily,https://news.google.com/rss/articles/CBMixwFBVV95cUxQMnliRWRRQXpITXhRZExQM3hOLTBZV1QtNTFqZGJnbWJVV0w5RmhLaDFCWGk0Qm1jVU5KWFFBMGFnSGo1aG1QbTNNRnJEVS1VcHRXOTRLWnhVajJ1cV9KaTFkUXhtRG5RSXVZTWh3c0NGcGtjM1g3RmIxd3pkaTdwbXA5NlBTdWFPSDVoVVlUVncyNXVuNVVjeUt1aW9yQVM5bGlGd0ZkMWpKWkVLRTlyTkNxaUMwbUdpcUEwbFBTLVZXcWN2VjNZ?oc=5,policy_or_corporate,True,1
127,2026-01-14 05:00:00+00:00,Spaceflight News API,Fires on the Rise in the Far North,35358,satellite_deployment,False,1
218,2026-01-14 02:42:35+00:00,Spaceflight News API,India’s workhorse PSLV needs to solve third stage issue following second consecutive failure,35356,launch,False,1
213,2026-01-14 02:15:10+00:00,Google News,Space Force’s Newest Weather Satellite Feeding Data to NOAA Forecasters - Air & Space Forces Magazine,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNY2o4Mkw3WmVMUVhJMG1fbGJKQ05ZMGVBbjFpem9rVFM4dTJEMnBRa2cyc3VzeW9SeVJkeEVURWxlWUhXWWxYdUh3Mi1BOEQ3QVVuTkJua1B4TE52cUo0TWpGa1hQY0VCMk1FdlVMamhGMWw2M0toV3VGR1JHeGNIa2kxeTFTak42?oc=5,satellite_deployment,False,1
158,2026-01-14 01:37:53+00:00,Spaceflight News API,Firefly to upgrade Alpha rocket to improve reliability,35355,launch,False,1
197,2026-01-13 23:42:02+00:00,Spaceflight News API,U.S. Space Force switches rockets for upcoming GPS satellite launch,35351,launch,False,1
180,2026-01-13 22:42:00+00:00,Google News,"One satellite survives PSLV rocket failure, transmits data from space for about 3 minutes - Times of India",https://news.google.com/rss/articles/CBMi7AFBVV95cUxPa3ZrYzdBT045cFZPVmU0UEw4QjdCc0hHdWE2SWFOVl9rQUR6cGJQcnZLMndTTy12aXV0SkNRMnlmQVlZODNNOThlRUVsUGpFbDV6ajNobW9ySWMtenJGbG5TZVhDenZQeTRkZDNUaEtvZDNMd2h6ekZHOW9xUEpuQ3oycGtJY2w1NmYxSThxcHh6M0FLQm9Pc045d1pmeHJoVmpHQkk1bzRaNGFDOXFIQ0pzb1U0VExvcURuODBpMEs2YzNZN3F4ZDNfeGgwTWNGakRqR1laY05haGJNY08tSDV4QUFROHBjZ2tIRdIB8gFBVV95cUxOOEY4U2hQNDhqajR5RmtEeFQyd1Bzc0NjcExGaXlWX2VQSTE5Zl9lNEdEd25maF80b1g4VFdTZlBkY2JrbFZ1d21LbG5TV1QxWDZYUjlMVi1QTENJUDI2UWRuUWtEQWliOHVfdzItTlZjaWl5MFFvaVg2Rm1MLTZMLUFReG5nRlZWWVJySEhYSHBVR2hjNWFtUHdET0M4UzVZdmRZaHVQLVBtVUVTSmpoQzNCYkRPSzh4OEJkNGtVWHIxWWNWUHl0WE1OWjAzbUxfVWJZcTRrbGdLUXkzMkZNM3k5cDBsYWN0cUZoOElTYTBLdw?oc=5,launch,False,1
120,2026-01-13 22:36:00+00:00,Google News,Rocket maker with Camden plant signs $1B deal with Defense Department - The Arkansas Democrat-Gazette,https://news.google.com/rss/articles/CBMinwFBVV95cUxOMFJ4YlBOb2I0Rm82aUhpRGlMekk0dDhhX2RDR1FiOEI2NzhfRXhraWRXU0praE14emVMRVZ6VDRqbUFUbS0yc2xRU21kM3I0TzlyaG1tT1FBY1ZpYnlrdkRpQm1CNHZ0cVFLOHpvNDRxZm5aM2tFbzMxbzRHbV9Kc3NoaE9jMVFPQ0Z0TkNIcFdDc2w0NWVmaG9vZHQxTUU?oc=5,launch,True,1
178,2026-01-13 22:00:00+00:00,Google News,Japan looked to the skies once again with its H3 rocket until the engine malfunctioned and minutes later the plan began to unravel - ECOticias.com,https://news.google.com/rss/articles/CBMi-gFBVV95cUxQeUtWYmdWWEpxRUd5dklPbVRRQUt0MGV6UWxpckRCUWxNUHRoT1VVcUl4YlByT1NQSjl4MzNfTVc0VHNtOVcxSTRvekNBXzFtSkFWc2s1b2xmVTk0ZnVPcHQ4WjItNHRkeVlkemFwcm9nbXZnZzVwNnU0SGpIa1pnTllNOEhiX1dSdS1qckNGTS0tX1JRbjk4bTdXdjBHcDBHSVY0MlpEUk1SQ1doSXFTc21IX196SVg4X2lFZTQwOGl2YVEwWVNLNmI5TUFqb3hPbDhabjZuU3hCTUJnU1NnN1o3Z1g4cVRCcGVkaEw3TGlyMjZvTW4wM2RB?oc=5,launch,False,1
183,2026-01-13 21:52:55+00:00,Spaceflight News API,Starship launch infrastructure progress at Starbase/Cape ahead of 2026 Launches,35349,launch,False,1
136,2026-01-13 21:22:13+00:00,Spaceflight News API,ESA and ClearSpace announce PRELUDE in-orbit servicing and debris removal mission,35347,launch,False,1
